book_chapter,character
101,Vernon Dursley
101,Petunia Dursley
101,Dudley Dursley
101,Lily J. Potter
101,James Potter I
101,Harry Potter
101,Violet-cloaked wizard
101,Tom Riddle
101,Jim McGuffin
101,Ted
101,Vernon Dursley's secretary
101,Albus Dumbledore
101,Minerva McGonagall
101,Dedalus Diggle
101,Poppy Pomfrey
101,Rubeus Hagrid
101,Sirius Black
102,Marjorie Dursley
102,Arabella Figg
102,Mr Tibbles
102,Snowy
102,Mr Paws
102,Tufty
102,Yvonne
102,Piers Polkiss
102,Piers Polkiss's mother
102,Keeper of the reptile house
102,Zoo director
102,Boa constrictor at the zoo
102,Gorilla at the zoo
103,Dennis
103,Malcolm
103,Gordon
103,Dudley Dursley's parrot
103,Dudley Dursley's tortoise
103,Owner of the Railview Hotel
103,Rowboat owner
104,Merlin
104,Evans sisters' father
104,Evans sisters' mother
104,McKinnon family
104,Bones family
104,Prewett family
105,Cornelius Fudge
105,Miranda Goshawk
105,Bathilda Bagshot
105,Adalbert Waffling
105,Emeric Switch
105,Phyllida Spore
105,Arsenius Jigger
105,Newton Scamander
105,Quentin Trimble
105,Tom
105,Doris Crockford
105,Quirinus Quirrell
105,Gringotts Head Goblin
105,Griphook
105,Madam Malkin's Robes for All Occasions
105,Draco Malfoy
105,Lucius Malfoy
105,Narcissa Malfoy
105,Vindictus Viridian
105,Hedwig
105,Garrick Ollivander
106,King's Cross Station guard
106,Ginevra Weasley
106,Molly Weasley
106,Percy Weasley
106,Fred Weasley
106,George Weasley
106,Ronald Weasley
106,Neville Longbottom
106,Augusta Longbottom
106,Lee Jordan
106,Lee Jordan's tarantula
106,William Weasley
106,Charles Weasley
106,Arthur Weasley
106,Peter Pettigrew
106,Trolley witch
106,Cornelius Agrippa
106,Ptolemy
106,Gellert Grindelwald
106,Nicolas Flamel
106,Morgan le Fay
106,Hengist of Woodcroft
106,Alberic Grunnion
106,Circe
106,Phillipus von Hohenheim
106,Cliodna
106,Bertie Bott
106,Trevor
106,Hermione Granger
106,Vincent Crabbe
106,Gregory Goyle
106,Hogwarts Express conductor
106,Hermes
107,Fat Friar
107,Peeves
107,Sorting Hat
107,Hannah Abbott
107,Susan Bones
107,Terry Boot
107,Mandy Brocklehurst
107,Lavender Brown
107,Millicent Bulstrode
107,Justin Finch-Fletchley
107,Seamus Finnigan
107,Morag MacDougal
107,Lily Moon
107,Theodore Nott
107,Pansy Parkinson
107,Padma Patil
107,Parvati Patil
107,Sally-Anne Perks
107,Dean Thomas
107,Lisa Turpin
107,Blaise Zabini
107,Nicholas de Mimsy-Porpington
107,Bloody Baron
107,Seamus Finnigan's father
107,Seamus Finnigan's mother
107,Algie Longbottom
107,Enid (disambiguation)
107,Severus Snape
107,Argus Filch
107,Rolanda Hooch
107,Fat Lady
108,Mrs Norris
108,Pomona Sprout
108,Cuthbert Binns
108,Emeric the Evil
108,Uric the Oddball
108,Filius Flitwick
108,Fang
109,Oliver Wood
109,Helena Ravenclaw
109,Draco Malfoy's eagle owl
109,Gregory the Smarmy
109,Fluffy
110,Baruffio
110,Quirinus Quirrell's first mountain troll
111,Angelina Johnson
111,Marcus Flint
111,Alicia Spinnet
111,Katie Bell
111,Miles Bletchley
111,Adrian Pucey
111,Terence Higgs
112,Irma Pince
113,Perenelle Flamel
114,Norberta
114,Charlie Weasley's colleagues
115,Ronan
115,Bane
115,Firenze
115,Unicorn
116,Elfric the Eager
116,Hogwarts Giant Squid
116,Quirinus Quirrell's second mountain troll
117,King's Cross Station
201,Mason
201,Mason's wife
201,Dobby
202,Mafalda Hopkirk
203,Errol
203,Perkins
203,Weasley family
203,Weasley family
203,Celestina Warbeck
203,Gilderoy Lockhart
203,Father Christmas
203,Mundungus Fletcher
203,Mortlake
203,Weasley family ghoul
203,Chudley Cannons
203,Martin Miggs
204,Borgin
204,Aged witch
204,Hermione Granger's father
204,Hermione Granger's mother
204,Dr Filibuster's Fireworks
204,Bozo
204,Manager of Flourish and Blotts
205,Hetty Bayliss
205,Angus Fleet
206,Justin Finch-Fletchley's mother
206,Colin Creevey
206,Colin Creevey's father
206,Bandon Banshee
206,Ogden
206,Pixie
207,Gladys Gudgeon
207,Veronica Smethley
208,Patrick Delaney-Podmore
208,Z. Nettles
208,Demetrius Prod
208,Fire Dwelling Salamander
208,Portly ghost
208,Myrtle Warren
208,Wailing Widow
208,Ghost
209,Skower
209,Godric Gryffindor
209,Helga Hufflepuff
209,Rowena Ravenclaw
209,Salazar Slytherin
210,Transylvania
210,Yeti
210,Vampire
210,Wagga Wagga Werewolf
211,Ernest Macmillan
211,Fawcett
211,Blood-Sucking Bugbear
211,Aurora Sinistra
212,Fawkes
212,Penelope Clearwater
212,Millicent Bulstrode's cat
213,Dwarf
213,Armando Dippet
213,Aragog
214,Hogwarts Board of Governors
215,Mosag
215,Forbidden Forest Acromantula colony
216,Olive Hornby
217,Tom Riddle Senior
217,Merope Riddle
217,Serpent of Slytherin
301,Wendelin the Weird
301,Unidentified Hogwarts owl
301,Fleetwood
302,Ripper
302,Fubster
303,Stanley Shunpike
303,Ernest Prang
303,Dishevelled Wizard
303,Marsh
303,Prime Minister
304,Florean Fortescue
304,Cassandra Vablatsky
304,Magical Menagerie saleswoman
304,Crookshanks
305,Remus Lupin
305,Silvanus Kettleburn
305,Dementor
306,Cadogan
306,Sybill Trelawney
306,Bilius
306,Hogwarts Hippogriff herd
306,Buckbeak
307,Unidentified Muggle woman (II)
307,Boggart
307,Unidentified Gryffindor girls
308,Binky
308,Grindylow
309,Cedric Diggory
310,Hinkypunk
310,Davey Gudgeon
310,Ambrosius Flume
310,Ambrosius Flume's wife
310,Rosmerta
310,Peter Pettigrew's mother
311,Derek
312,Septima Vector
313,Cho Chang
313,Roger Davies
314,Security Troll
315,Cassius Warrington
315,Graham Montague
315,Peregrine Derrick
315,Lucian Bole
316,Unidentified Committee for the Disposal of Dangerous Creatures member
316,Walden Macnair
318,Lyall Lupin
318,Hope Howell
322,Pigwidgeon
401,Mary Riddle
401,Thomas Riddle
401,Riddles' maid
401,Riddles' cook
401,Frank Bryce
401,Landlord of The Hanged Man
401,Dot
401,Little Hangleton
401,Great Hangleton
401,Riddle House
401,Little Hangleton boys
401,Nagini
401,Bertha Jorkins
403,Smeltings Academy
403,Little Whinging postman
405,Bartemius Crouch Senior
405,Ludovic Bagman
405,Otto Bagman
405,Viktor Krum
406,Amos Diggory
406,Lovegood family
406,Fawcett family
407,Basil
407,Roberts
407,Payne
407,Roberts's Obliviator
407,Kevin
407,Kevin's mother
407,Kevin's father
407,Salem Witches' Institute
407,Archie Aymslowe
407,Unidentified Ministry of Magic Wizard at the 1994 Quidditch World Cup
407,Oliver Wood's father
407,Oliver Wood's mother
407,Bill Weasley's Brazilian pen-friend
407,Cuthbert Mockridge
407,Gilbert Wimple
407,Arnold Peasegood
407,Broderick Bode
407,Saul Croaker
407,Roddy Pontner
407,Agatha Timms
407,Ali Bashir
407,Bartemius Crouch Snr's grandfather
407,Omnioculars
408,Winky
408,Oblansk
408,Mungo Bonham
408,Veela
408,Leprechaun
408,Vasily Dimitrov
408,Clara Ivanova
408,Lev Zograf
408,Alexei Levski
408,Pyotr Vulchanov
408,Ivan Volkov
408,Connolly
408,Barry Ryan
408,Troy
408,Mullet
408,Moran
408,Quigley
408,Aidan Lynch
408,Hassan Mostafa
409,Roberts's wife
409,Roberts children
409,Unidentified Beauxbatons students
409,Olympe Maxime
409,Wizard who claimed to be a dragon killer
409,Wizard who claimed to be a Vampire Hunter
410,Rita Skeeter
411,Alastor Moody
412,Dennis Creevey
412,Stewart Ackerley
412,Malcolm Baddock
412,Eleanor Branstone
412,Owen Cauldwell
412,Emma Dobbs
412,Laura Madley
412,Natalie McDonald
412,Graham Pritchard
412,Orla Quirke
412,Kevin Whitby
412,Hogwarts house-elves
412,Bartemius Crouch Junior
413,Eloise Midgen
413,Blast-Ended Skrewt
415,Beauxbatons Academy of Magic
415,Igor Karkaroff
416,Poliakoff
416,Summers
416,Fleur Delacour
417,Violet
418,Apolline Delacour's mother
418,Mykew Gregorovitch
419,Unidentified female Hungarian Horntail
419,Unidentified female Chinese Fireball
419,Unidentified female Swedish Shortsnout
419,Unidentified female Common Welsh Green
419,Charlie Weasley's colleagues
421,Winky's mother
421,Winky's grandmother
422,Unidentified Hufflepuff girl (III)
422,Unidentified fifth year girl
422,Weird Sisters
422,Joey Jenkins
423,Stebbins (Potter-era)
423,Unidentified Beauxbatons students
423,Fridwulfa
423,Rubeus Hagrid's father
423,Boris the Bewildered
424,Wilhelmina Grubbly-Plank
424,Care of Magical Creatures
424,Ludovic Bagman's goblin creditors
424,Bertha Jorkins's second cousin
424,Bertha Jorkins's aunt
424,Aberforth Dumbledore
425,Olive Hornby's brother
426,Unicorn
426,Great Lake
426,Great Lake Merpeople colony
426,Gabrielle Delacour
426,Murcus
427,Bartemius Crouch Jr's mother
427,Evan Rosier
427,Wilkes
427,Bellatrix Lestrange
427,Rodolphus Lestrange
427,Avery (Marauder-era)
428,Care of Magical Creatures
428,Cornelius Fudge's wife
428,Andorran Ministry of Magic
430,Antonin Dolohov
430,Travers
430,Mulciber (Marauder-era)
430,Augustus Rookwood
430,Ludovic Bagman's father
430,Unidentified female Council of Magical Law juror
430,Rabastan Lestrange
430,Frank Longbottom
430,Alice Longbottom
430,Florence
430,Florence's boyfriend
431,Apolline Delacour
431,Cedric Diggory's mother
431,Viktor Krum's father
431,Viktor Krum's mother
431,Apollyon Pringle
431,Ogg
431,Bodrod the Bearded
431,Urg the Unclean
431,Triwizard Maze
431,Triwizard Maze
431,Triwizard Maze
433,Crabbe
433,Goyle
433,Nott
437,Lee Jordan's father
501,Bungy
501,Mary Dorkins
501,Owner of 7 Privet Drive
501,Mark Evans
501,Dementor
502,Prentice
503,Nymphadora Tonks
503,Kingsley Shacklebolt
503,Elphias Doge
503,Emmeline Vance
503,Sturgis Podmore
503,Hestia Jones
503,Edward Tonks
503,Andromeda Tonks
504,Kreacher
504,Walburga Black
504,Phineas Nigellus Black
504,Kreacher's mother
505,12 Grimmauld Place
505,Nottingham
505,Ragnok
505,Will
505,Warty Harris
505,Millicent Bagnold
506,Fleamont Potter
506,Euphemia Potter
506,Alphard Black
506,Orion Black
506,Regulus Black
506,Araminta Meliflua Black
506,Elladora Black
506,Arcturus Black III
506,12 Grimmauld Place
506,12 Grimmauld Place
507,Rufus Scrimgeour
507,Amelia Bones
507,Eric Munch
507,Bob
508,Dolores Umbridge
509,Wilbert Slinkhard
509,Marlene McKinnon
509,Benjy Fenwick
509,Edgar Bones
509,Caradoc Dearborn
509,Gideon Prewett
509,Fabian Prewett
509,Dorcas Meadowes
510,Luna Lovegood
510,Anthony Goldstein
510,Doris Purkiss
510,Stubby Boardman
510,Xenophilius Lovegood
510,Hogwarts Thestral herd
511,Euan Abercrombie
511,Rose Zeller
511,Dean Thomas's mother
511,Dean Thomas's father
512,Patricia Stimpson
512,Kenneth Towler
512,Inigo Imago
513,Care of Magical Creatures
513,Lachlan the Lanky
513,Vicky Frobisher
513,Geoffrey Hooper
514,Wilfred the Wistful
514,Cho Chang's mother
514,Donaghan Tremlett
515,Griselda Marchbanks
515,Tiberius Ogden
515,Cassandra Trelawney
516,Marietta Edgecombe
516,Michael Corner
516,Zacharias Smith
517,Unidentified Gryffindor boy
517,Unidentified Gryffindor boy's friend
517,Curious Gryffindor Girl
517,Gargoyles at the staffroom entrance
518,Barnabas the Barmy
518,Marietta Edgecombe's father
518,Marietta Edgecombe's mother
518,Cho Chang's father
519,Ladislaw Zamojski
520,Karkus
520,Karkus' wife
520,Golgomath
521,Tenebrus
521,Neville Longbottom's grandfather
521,Andrew Kirke
521,Jack Sloper
522,Everard
522,Dilys Derwent
522,Elfrida Cragg
522,Dexter Fortescue
522,Gimlet-eyed Hogwarts Headmistress
522,"Dummy at Purge and Dowse, Ltd"
522,St Mungo's Welcome Witch
522,Dai Llewellyn
522,Hippocrates Smethwyck
522,Augustus Pye
522,Urquhart Rackharrow
522,Willy Widdershins
523,Portrait of a Healer in St Mungo's Hospital
523,Miriam Strout
523,Janus Thickey
523,Agnes (20th century)
523,Agnes's son
525,Puddifoot
525,Roger Davies' date
526,Summerby
526,Tobias Snape
526,Eileen Prince
527,John Dawlish
528,Stebbins (Marauder-era)
530,Graham Montague's father
530,Graham Montague's mother
530,Bradley
530,Grawp
530,Magorian
530,Unidentified hard-faced grey centaur
531,Chambers
531,Eddie Carmichael
531,Harold Dingle
531,Daphne Greengrass
531,Tofty
531,Pierre Bonaccord
532,Sixth-Year Inquisitorial Squad Member
533,Unidentified centaur
533,Unidentified bearded centaur
533,Unidentified dun-coloured centaur
533,Unidentified Thestrals
535,Jugson
535,Unidentified female Seer
535,Unidentified male Seer
536,Williamson
538,Dr Ubbly's Oblivious Unction
538,Pandora Lovegood
538,Gregory Goyle's mother
601,Prime Minister's political opponent
601,Herbert Chorley
601,Ulick Gamp
601,Prime Minister's niece
601,Chancellor of the Exchequer
602,Fox near Spinner's End
602,Corban Yaxley
602,Amycus Carrow
602,Alecto Carrow
602,Fenrir Greyback
604,Horace Slughorn
604,Dirk Cresswell
604,Barnabas Cuffe
604,Ciceron Harkiss
604,Gwenog Jones
606,Arkie Philpott
606,Amulet
606,Verity
606,Arnold
607,Unidentified Aurors
607,Romilda Vane
607,Cormac McLaggen
607,Marcus Belby
607,Damocles Belby
607,Marcus Belby's father
607,Tiberius
607,Bertie Higgs
607,Blaise Zabini's mother
608,Proudfoot
608,Savage
609,Libatius Borage
609,Hector Dagworth-Granger
609,Abraxas Malfoy
610,Humphrey Belcher
610,Bob Ogden
610,Marvolo Gaunt
610,Morfin Gaunt
610,Cecilia
611,Patil twins' father
611,Patil twins' mother
611,Eloise Midgen's father
611,Hannah Abbott's mother
611,Demelza Robins
611,Jimmy Peakes
611,Ritchie Coote
611,Melinda Bobbin
612,Leanne
613,Caractacus Burke
613,Cole
613,Martha (disambiguation)
613,Billy Stubbs
613,Eric Whalley
613,Amy Benson
613,Dennis Bishop
614,Muriel
614,Vaisey
614,Urquhart
614,Harper
615,Romilda Vane's grandmother
615,Eldred Worple
615,Sanguini
616,Gawain Robards
617,Fergus
617,Galatea Merrythought
617,Lestrange
617,Avery (Riddle-era)
618,Golpalott
618,Scarpin
618,Wilkie Twycross
619,Cadwallader
620,Hokey
620,Hepzibah Smith
620,Rosier
620,Mulciber (Riddle-era)
621,Octavius Pepper
621,Unidentified nine-year old
621,Unidentified nine-year old's grandparents
622,Montgomery sisters
622,Montgomery
622,Montgomery sisters' mother
622,Odo
624,Katie Bell's father
624,Katie Bell's mother
624,Bertram Aubrey
626,Inferius
628,Thorfinn Rowle
629,Gibbon
630,Zacharias Smith's father
630,Rosalind Bungs
630,Rupert Brookstanton
630,Ceremony official
701,Albino peacock
701,Pius Thicknesse
701,Charity Burbage
702,Percival Dumbledore
702,Unidentified Mould-on-the-Wold boys
702,Kendra Dumbledore
702,Ariana Dumbledore
702,Betty Braithwaite
702,Ivor Dillonsby
704,Selwyn
704,Hedwig's killer
706,Delacour sisters' father
707,Dragomir Gorgovitch
707,Beedle the Bard
707,Babbitty Rabbity
708,Lancelot (Healer)
708,Ronald Weasley's uncle
708,Weasley family
708,Red-haired Muggle boy
708,Delacour sisters' cousins
708,Muriel's mother
708,Viktor Krum's grandfather
708,Waiters at Bill Weasley and Fleur Delacour's wedding
708,Band at Bill Weasley and Fleur Delacour's wedding
709,Workmen at Tottenham Court Road
709,Waitress at Luchino Caffe
710,Potters' cat
712,British Ministry of Magic
712,Magical Maintenance Department
712,German-speaking woman
712,German-speaking children
712,Reginald Cattermole
712,Albert Runcorn
712,Mary Cattermole
713,Wakanda
713,Bernie
713,Bletchley
713,Dirk Cresswell's wife
713,Cresswell brothers
713,Dirk Cresswell's friends
713,Arkie Alderton
713,Arkie Alderton's alleged son
713,Maisie Cattermole
713,Ellie Cattermole
713,Alfred Cattermole
715,Gornuk
715,Gamp
716,Bowman Wright
716,Abbott (Godric's Hollow)
716,Ignotus Peverell
718,Barnabus Finkley
718,Enid Smeek
719,Snatchers
721,Egbert the Egregious
721,Godelot
721,Hereward
721,Loxias
721,Barnabas Deverill
721,Arcus
721,Livius
721,Antioch Peverell
721,Cadmus Peverell
721,Death (The Tale of the Three Brothers)
722,Dean Thomas's half-siblings
723,Scabior
723,Dudley
723,Snatchers
725,Ragnuk
725,Edward Lupin
726,Marius
726,Unidentified Gringotts guard (I)
726,Bogrod
726,Wandless
726,Gringott's Dragon
727,Unidentified goblin killed by Voldemort
730,Ravenclaw
733,Mary Macdonald
737,Lily L. Potter
737,James Potter II
737,Albus Potter
737,James Potter's owl
737,Albus Potter's owl
737,Rose Granger-Weasley
737,Hugo Granger-Weasley
737,Scorpius Malfoy
737,Victoire Weasley
737,Astoria Malfoy
737,James Potter II's friends
